Date,País,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2022-02-09,10376,233,149,204,78,108,200,156,202,2016,60,747,131,320,312,930,208,107,161,477,461,586,318,55,237,180,235,147,150,223,747,132,106
2022-02-10,10302,230,120,163,106,113,138,167,213,2144,42,1372,124,283,289,758,181,135,137,386,374,463,239,26,240,246,225,161,170,205,658,106,88
2022-02-11,8218,164,104,150,66,72,115,168,216,1729,22,625,119,302,420,817,168,170,119,238,261,388,178,29,196,193,182,86,119,152,522,87,41
2022-02-12,8011,93,101,194,73,63,150,208,224,1390,27,598,97,289,385,649,140,166,146,236,326,500,207,39,204,275,230,76,91,134,465,91,144
2022-02-13,8248,145,94,171,75,57,142,144,251,1397,31,901,77,242,428,702,139,170,127,288,261,475,198,28,139,284,224,80,95,177,524,124,58
2022-02-14,9129,242,111,216,94,87,131,130,295,1748,37,330,100,416,502,905,190,149,153,306,305,477,218,26,210,333,193,113,147,192,627,107,39
2022-02-15,8144,186,88,162,65,70,125,102,177,1845,38,686,104,269,307,720,169,81,86,269,304,441,176,27,154,322,151,100,98,159,539,93,31
2022-02-16,6609,206,65,164,50,53,76,129,118,1603,24,255,67,182,274,595,100,86,91,208,203,362,180,33,133,287,116,98,81,157,481,62,70
2022-02-17,5761,119,58,97,43,40,77,112,111,1316,19,163,61,262,295,527,108,145,75,210,163,332,143,23,156,206,107,66,71,103,384,49,120
2022-02-18,5610,117,51,136,53,46,71,100,90,1212,15,196,68,186,249,541,107,165,67,174,207,355,138,20,137,209,185,66,66,99,396,40,48
2022-02-19,5148,66,63,159,50,29,78,78,76,1071,14,198,52,155,250,459,73,156,56,124,185,375,135,20,154,204,182,74,66,94,362,52,38
2022-02-20,6032,121,63,156,88,54,62,92,97,1223,19,341,55,205,251,557,91,140,105,194,196,432,174,27,96,187,202,76,57,91,487,57,36
2022-02-21,5628,172,56,134,44,50,80,75,80,1190,22,304,46,141,240,594,104,54,92,207,181,392,151,42,100,163,151,65,80,121,417,61,19
2022-02-22,4461,123,58,126,28,43,60,42,57,993,23,190,35,108,154,454,88,39,70,160,149,289,111,21,83,171,103,51,57,91,365,68,51
2022-02-23,3659,143,37,89,20,37,45,22,62,802,21,133,27,99,165,356,60,40,48,130,146,214,107,26,76,131,71,44,40,71,316,42,39
2022-02-24,2896,65,18,63,16,21,44,60,53,671,13,91,20,73,84,233,65,38,29,94,111,183,65,16,70,108,83,45,32,58,267,31,76
2022-02-25,2841,63,32,65,23,41,36,19,41,764,18,90,30,75,88,236,52,69,31,80,102,166,76,10,51,109,63,38,37,48,202,28,58
2022-02-26,2553,47,29,70,15,32,32,49,34,532,24,91,27,72,89,237,36,34,27,70,113,184,62,16,64,88,68,26,48,48,209,27,53
2022-02-27,2736,77,31,108,31,33,45,42,46,520,3,81,13,88,74,248,44,42,30,92,95,259,86,21,42,107,56,19,48,70,235,37,13
2022-02-28,3692,393,37,94,24,45,48,32,87,757,21,89,29,111,102,304,60,51,35,74,90,275,105,16,65,101,87,28,76,86,314,42,14
2022-03-01,2948,72,47,76,23,46,30,17,61,658,24,80,23,76,96,291,30,32,32,106,125,207,63,12,55,106,64,39,50,69,295,34,9
2022-03-02,2222,68,30,52,19,20,23,6,40,568,18,63,21,67,67,208,28,15,35,67,75,133,60,11,36,73,39,35,68,36,188,25,28
2022-03-03,1975,66,27,55,11,23,14,18,40,465,10,89,12,49,56,204,31,23,22,78,64,106,51,15,47,69,29,13,37,37,183,23,8
2022-03-04,1756,51,21,31,12,28,11,12,37,456,4,46,16,37,56,153,31,15,11,33,57,129,43,7,32,52,56,25,45,32,181,23,13
2022-03-05,1738,35,25,39,9,28,21,13,46,386,7,73,21,53,67,159,29,20,11,26,76,122,51,9,24,64,55,19,25,30,175,18,2
2022-03-06,1935,58,21,46,28,25,23,16,62,348,11,55,21,51,69,155,31,16,16,52,89,120,55,11,34,47,130,13,51,33,214,28,6
2022-03-07,2314,92,30,61,25,31,25,11,55,539,20,84,6,46,86,213,27,15,8,52,67,144,65,9,43,79,101,15,52,43,221,38,11
2022-03-08,1832,90,36,43,12,28,19,9,55,414,5,68,10,47,61,152,24,15,16,55,56,122,43,10,38,47,30,12,34,54,202,21,4
2022-03-09,1538,71,43,32,11,35,10,5,60,329,8,66,11,52,50,115,23,15,7,28,57,87,34,7,30,44,32,14,64,26,151,15,6
2022-03-10,1593,76,32,34,8,21,15,13,39,417,9,56,17,23,57,138,38,34,16,28,48,87,55,7,15,39,22,13,19,21,150,12,34
2022-03-11,1227,37,34,29,9,24,13,9,30,294,12,47,6,22,52,102,15,19,8,26,36,85,85,8,27,38,16,9,17,19,80,16,3
2022-03-12,1187,50,23,24,8,22,15,11,48,278,5,44,13,31,49,87,10,12,11,26,46,61,48,10,25,33,10,17,13,26,109,17,5
2022-03-13,1375,76,26,36,8,22,12,6,41,277,7,40,11,41,48,108,14,23,17,33,43,79,46,10,19,38,11,33,21,29,173,25,2
2022-03-14,1581,86,46,43,13,21,6,5,43,362,8,56,18,27,67,128,13,17,8,52,54,60,63,16,34,45,20,11,23,30,184,17,5
2022-03-15,1303,50,43,44,7,17,16,2,32,311,5,66,7,41,32,110,22,9,7,38,33,69,40,10,26,26,18,19,10,23,152,14,4
2022-03-16,1070,41,32,33,9,15,7,15,18,269,3,28,6,65,29,121,8,13,5,41,27,50,27,9,16,34,11,10,10,22,78,13,5
2022-03-17,853,51,15,16,7,11,6,11,16,237,7,22,8,44,20,81,10,5,8,36,23,37,13,7,16,19,6,11,10,18,73,7,2
2022-03-18,775,24,13,20,5,10,12,1,10,205,3,24,3,14,14,73,7,3,2,26,18,49,25,9,19,39,12,6,17,25,83,0,4
2022-03-19,730,17,20,24,12,5,11,0,16,175,1,29,11,13,22,65,18,10,4,19,29,46,23,6,23,23,10,0,6,16,66,7,3
2022-03-20,923,24,27,27,12,11,18,2,31,210,9,39,10,17,36,75,6,13,11,30,30,52,20,16,12,32,11,9,12,14,88,16,3
2022-03-21,984,41,36,21,8,8,18,4,24,255,11,41,5,18,27,93,13,10,11,34,33,38,22,10,20,37,10,9,13,14,85,11,4
2022-03-22,1186,73,35,45,11,7,14,2,24,299,12,32,10,12,47,164,20,12,13,50,26,47,21,12,16,26,11,5,14,12,85,15,14
2022-03-23,881,60,26,20,9,7,4,3,18,248,7,44,1,14,23,92,8,6,13,33,26,37,19,6,18,17,12,4,17,7,67,8,7
2022-03-24,731,44,26,22,6,11,8,20,14,205,5,10,2,15,23,86,6,5,5,23,16,25,8,9,17,17,7,8,13,8,58,7,2
2022-03-25,764,41,20,11,5,6,13,0,11,238,9,9,7,11,18,84,3,8,6,20,17,51,13,7,28,12,17,6,19,11,54,5,4
2022-03-26,750,28,27,19,14,5,8,3,21,175,9,17,5,12,31,76,9,5,13,14,31,36,12,15,12,22,16,7,10,10,73,12,3
2022-03-27,926,39,29,14,10,12,14,3,28,212,10,44,12,13,26,119,6,11,14,20,23,56,18,14,19,16,9,7,14,20,79,8,7
2022-03-28,1136,86,35,22,12,10,15,2,30,293,11,25,8,21,54,136,3,8,16,28,28,45,29,8,29,28,21,3,20,12,78,12,8
2022-03-29,869,43,25,18,8,13,10,2,18,218,8,36,4,16,29,96,10,10,21,22,16,41,14,13,24,15,9,4,18,6,80,14,8
2022-03-30,698,41,21,19,7,5,7,7,18,180,9,15,3,13,28,79,7,5,10,30,10,30,17,6,13,12,7,3,9,5,66,12,4
2022-03-31,521,24,17,16,4,4,13,1,9,132,6,14,2,5,16,51,4,8,11,18,17,26,5,18,12,24,7,9,7,5,25,8,3
2022-04-01,586,25,25,24,6,3,15,4,11,138,3,19,4,5,27,68,8,9,7,6,18,32,7,10,28,19,7,3,9,4,29,7,6
2022-04-02,514,23,18,15,5,7,11,1,13,152,4,17,5,6,25,44,2,6,6,7,11,28,2,8,17,24,10,4,10,3,22,7,1
2022-04-03,624,22,16,14,6,4,11,0,17,154,5,21,5,7,21,82,10,13,15,14,23,32,4,16,14,16,10,3,8,4,41,14,2
2022-04-04,732,27,32,23,3,7,10,3,23,222,5,13,4,10,25,69,4,5,10,13,18,26,16,18,12,17,14,4,18,7,51,21,2
2022-04-05,625,36,26,19,3,3,13,3,20,198,6,16,2,8,21,57,1,8,9,27,20,22,6,8,13,11,7,2,15,5,23,15,2
2022-04-06,524,35,22,11,4,7,3,2,17,161,2,17,2,4,14,50,3,4,6,15,19,21,8,8,14,18,7,2,13,2,20,11,2
2022-04-07,477,27,19,26,5,4,6,2,11,151,1,11,3,3,13,46,1,1,2,14,16,19,9,16,17,5,6,2,6,2,17,13,3
2022-04-08,420,7,12,12,3,4,8,1,10,139,3,11,1,3,10,41,4,6,5,6,16,23,6,13,12,20,1,2,6,4,23,8,0
2022-04-09,404,15,9,8,7,3,8,1,12,130,5,8,1,2,15,46,9,2,6,7,10,16,7,10,5,12,4,8,4,3,18,11,2
2022-04-10,452,24,21,11,1,4,3,2,9,128,1,7,1,5,13,34,10,3,4,13,15,23,7,12,12,16,2,4,9,4,37,16,1
2022-04-11,417,27,16,9,1,4,4,1,15,128,5,5,1,3,14,44,3,2,5,10,9,19,8,10,11,2,2,3,8,6,28,14,0
2022-04-12,311,9,13,20,1,4,4,1,4,123,1,1,1,4,4,31,1,2,5,10,1,10,6,6,4,7,0,5,2,1,22,5,3
2022-04-13,254,3,10,6,3,1,7,0,5,96,2,5,2,7,6,21,0,2,4,6,4,8,4,10,9,5,3,2,3,0,13,7,0
2022-04-14,151,2,6,4,1,1,3,1,2,46,1,0,1,2,2,12,1,0,2,13,3,7,3,4,7,1,1,0,3,1,10,10,1
2022-04-15,147,4,4,4,1,0,1,0,1,42,0,2,1,5,2,13,1,1,2,3,7,6,4,6,4,2,3,2,5,3,13,5,0
2022-04-16,165,3,5,9,2,1,5,0,0,55,2,4,2,0,2,19,1,0,0,5,5,7,4,3,7,0,1,0,4,1,11,7,0
2022-04-17,91,6,3,4,1,2,0,0,3,23,0,0,1,1,1,9,1,0,0,4,0,3,2,3,0,1,2,0,1,0,8,11,1
2022-04-18,55,6,0,0,0,1,1,0,1,28,1,0,0,0,0,8,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,4,0
2022-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
